N,P,K,ph,temperature,humidity,rainfall,label
105.20316350245832,56.27193422617985,43.32394466378338,5.986500629673063,21.33001913058198,68.3897391039638,119.58975528548173,Maize
96.47356759397515,53.94458543425063,48.26626275598115,6.197808418425577,18.60142342600785,66.2459363175582,117.03376991537661,Maize
77.01211769430638,57.25012227051664,35.02334221647641,6.303741526709622,18.966764496467196,64.0074187251637,102.93143302266722,Maize
83.90286096955928,56.622793112180446,49.88624901974323,6.8907667292191785,20.346420818554535,62.986318316186164,60.66912093312922,Maize
109.69934008633501,63.17502419810738,43.498928257013986,6.763049941564632,23.20957977272042,67.4717137600552,56.238710248121166,Maize
100.21081681987232,43.19283709088087,50.65169075631321,6.673042131505579,25.087446977429764,55.723207610495244,71.218984916173,Maize
80.52450279643372,49.003410186787974,32.19106866909596,6.905436734546594,23.538022407123762,61.11048621316047,77.78870619519984,Maize
87.88810162019342,55.01485833401543,42.89198569241245,6.879087959821626,22.9696348290583,74.84316029646625,109.59974704215671,Maize
78.34042057429343,63.264880366097906,32.9091599471369,6.726174562736787,21.806232934765802,72.55948640890139,110.76396830752152,Maize
102.23701600470486,59.750760907676536,37.61697847745102,5.621378924576878,22.029801787651614,58.47049029973017,98.64657622317232,Maize
83.84398906151142,64.39025502149786,46.024301933633296,6.733720845451542,19.325246727418484,72.24028964545245,114.59300333593761,Maize
89.48247675275744,55.15632344377444,49.120245022574885,5.762257940890619,23.025660764634424,62.97326055544626,60.246179451357435,Maize
84.70137689166125,41.70430773463734,30.645297673737176,5.702749433732234,27.63115111589174,65.99059071790035,117.6075512807254,Maize
87.29991513320527,47.79540332713149,42.6535465710061,6.159267532949365,19.05664684261744,67.81652629380412,65.12267277567197,Maize
94.78351819591319,56.25502730995383,33.8006213282162,5.592024440666002,25.8076158606844,64.1960084753864,54.0714656853833,Maize
109.79465268679068,41.44451402490917,47.37588072146383,6.975518387895121,20.391801042159255,57.844987373743926,58.496945759570025,Maize
82.13100590270382,42.52614527526617,47.304033542353295,5.593437697195094,23.094221281497898,74.93393707705954,106.97791886542132,Maize
94.60877752924043,47.65634051966529,45.59739590729096,6.290562195867477,22.260833838903714,57.61420753480399,112.06229506683266,Maize
87.99138595285291,44.865562795519125,39.19398377193224,6.121194628793391,26.275378955668742,69.67228761122804,103.85134255489379,Maize
70.4412505771459,50.403849954494035,42.03360379088309,5.528788415234585,20.59813208745034,70.2057964624427,59.597679401029936,Maize
91.41240525810366,45.38004680043094,30.30301936609733,5.861802186399312,27.758737549100537,71.0307422376598,117.17036510247233,Maize
89.5141617570545,42.74340496693759,43.698987224342325,6.181566001839942,26.443570827396158,56.96165161568489,84.17687959152448,Maize
76.00194658775936,48.116898172251496,48.433926934694995,6.21402719405315,21.75888285145769,62.8895255714007,82.16127378841907,Maize
101.40066175348227,62.30211722350586,53.883367162598205,6.6803550793829425,21.154068957480128,68.76269412173085,80.63221868387743,Maize
80.18682488184204,61.021789485648064,30.960658724058124,6.852642988203135,22.61477464624734,67.74402953616561,96.15477455440478,Maize
105.80470962826146,55.91674205418018,45.34833961900154,5.5999780608410346,23.184080219452042,58.003380016340834,101.62036381050399,Maize
90.48887683250697,57.00569448020883,31.041822515059607,5.627188024068705,25.163233880626823,56.44168671997347,54.9879709435681,Maize
70.4843390093955,63.912534957487004,48.43770898647517,6.029877112753097,20.965355812876552,61.99406459491699,104.22574718268274,Maize
96.45482444281657,44.6298891966867,34.35273338335211,5.647593474570096,24.603027197013382,70.28745324443472,68.55324998275029,Maize
70.83779844123652,42.05429168691068,54.196500871125764,5.9431671662161305,25.692231478381338,67.49327137708528,76.73577477570271,Maize
78.22749048782221,43.03466045398516,45.37532420097166,6.661950670956682,24.439042535411307,65.60604266498316,52.93658564021454,Maize
108.73955110377536,59.96785479136436,37.320550917524116,6.969955494038276,24.018815896363222,66.64845316414493,102.36512256006725,Maize
102.4707915236055,56.41196518328756,33.202393659155,6.007401258991748,27.280836403260498,59.49231223687704,76.05169166862593,Maize
87.28307531776784,50.98512474236131,45.323489562363136,6.914613756617062,20.40692711832505,57.430027526018364,63.82293429019561,Maize
105.47699600837078,56.14527031638015,37.147669730979004,6.723920408452926,26.61369996363436,71.93028677380556,114.32485735476881,Maize
80.08964080693447,58.87604821865696,41.5134874318535,6.7629978293350925,25.284906771616132,70.5289489299945,95.93132863767501,Maize
77.09715077878828,53.62567297242346,54.616743488112704,6.906082099745678,18.431737357970118,58.296296314588744,59.22101414181933,Maize
99.03919639941182,60.44463324642363,35.3377841577668,6.258779039427743,26.407030280112,69.65603089532502,87.95660438442938,Maize
93.61390761835091,52.709013672907,37.438711282970516,6.347532989288524,24.888853020500907,72.46645831721615,94.54039477854737,Maize
100.44486148172632,44.00179087386432,41.53893686049474,5.51399742974064,20.46678864521623,69.5292343022601,119.42669659445544,Maize
73.96712398348863,50.03735789653221,50.00177421747899,5.806053451943348,23.550849493022863,69.6614259205935,93.11898151821254,Maize
77.52098938461664,48.884614217143486,49.59479461213493,6.331339771198025,18.052296135429128,70.21981520056188,52.47179484581673,Maize
99.82935130924929,45.06201400413094,53.951837002984504,6.051911126953127,21.26931616338079,57.97776100664889,71.39229508431504,Maize
105.06603047312802,64.90835844068118,39.20773826267121,6.1729159464318135,25.220709382027373,72.72391560930149,91.51310339307489,Maize
85.66102792711317,50.315546021215596,47.39045366242017,5.504827395406418,24.195893374598406,62.10986020882715,105.59381318939589,Maize
73.71962559292528,54.70505667370976,42.024322247153094,6.463488288857841,18.648535944829682,66.59967574856262,89.30392115716666,Maize
92.42640377664684,55.08719166491137,46.91169843065906,6.707483499521155,20.698207201282145,71.50098820360124,84.87789775844175,Maize
73.08233116537325,41.46377323109948,38.35595796740152,6.6773454656672016,25.076809347409156,70.77229929344813,86.20883395091266,Maize
87.60795991821962,43.6863131676571,38.20481884023279,6.151029049260813,18.886004296796173,59.41223905422422,91.87577058446172,Maize
99.42652456956759,64.95868778482374,53.327833283588944,6.463847799302787,22.21248053294072,67.72354729416466,104.99561326561624,Maize
74.7334476369355,50.2476222424072,50.99505714089043,6.0757494278995665,23.718722712271866,66.75538721724396,62.91333771935476,Maize
84.48941766609154,48.362782218548304,30.65491771330162,5.5362876458370325,26.316970436757735,60.46141619945625,86.26551363671709,Maize
81.94902294355091,63.51698112788351,36.48241897164434,6.144485219108403,26.72730250484602,71.83867133583618,63.02709924923941,Maize
102.10573239182841,51.45467216844732,42.07422180213388,5.700219958623916,18.806015137571247,69.5587861394753,84.75228066487098,Maize
87.47402810460719,58.23770571630992,49.13782247477774,5.7383622515040305,24.10225149477641,57.707081645553714,102.5962560220332,Maize
96.27820625068559,63.91536552708645,31.72395040891053,5.585582081726882,20.821870746932,60.23411367471812,67.28851593503998,Maize
106.25018322084146,46.238654996237656,36.798743153215774,6.639097393626946,22.4973984245054,70.53421113910362,54.575631029506965,Maize
89.50284774693537,40.84034000458207,31.566330086383864,6.859656180016616,19.392453711175953,65.64841364550435,78.77669218204946,Maize
83.8937330503537,62.49583364218181,30.545584919387238,6.495684529263384,27.633944342135504,66.20336366923684,115.57757234231643,Maize
72.09031517144095,50.469832976854036,36.50394477405128,6.596231447471094,27.812970904972467,60.13060124888496,95.79222210318521,Maize
77.9239053103896,54.13325636429025,41.598312167208405,6.958007994447305,24.085272726964668,61.99012744173638,57.986704942155335,Maize
76.04987314939738,45.63292324878088,36.27416653350745,6.775924086761707,23.61222788282525,65.46781822748733,58.033821030845225,Maize
104.4055877339774,58.07035758021209,31.69170904750004,6.561752645844653,23.43538217342646,56.634506914935564,82.08104490700595,Maize
89.38785148520188,44.144363504081895,53.64245367500706,6.774963057220993,24.690223373291083,64.24591122001215,78.82358791091559,Maize
96.03893868603816,53.63579673517263,31.55682764704714,6.268753973155498,26.064036172328393,64.18479755193916,53.63696042879879,Maize
101.45112797536132,45.034094553399356,36.46552087220097,5.7470595301484435,21.302150648714974,70.1350301137727,86.35701016527561,Maize
78.19525096602851,61.94575195380102,51.98954637378823,6.80586763756901,20.38796211381539,64.02478688361975,118.94927592986126,Maize
100.88049905239961,40.679185530638996,31.6301147815123,6.1958970652184995,27.0922020586156,65.77403595905429,84.84687556240031,Maize
74.21894799826522,56.41950261810735,50.552579015005634,6.070630011261343,25.756118509253277,74.28953307801623,64.26365213893824,Maize
90.93318524778965,47.17844895211439,49.821360475845985,6.366390048821736,24.345824175503036,70.95828319231788,77.71793308637184,Maize
42.87725171017608,68.3257216811535,74.73864468506044,6.543848677253203,23.932613504382545,22.23580360375569,55.71537770996259,Chickpea
42.65358136914416,61.92261218444522,99.50564418145666,5.711067292073138,18.0201566840249,18.78984582018868,56.819691300236116,Chickpea
36.35731380812405,58.802607080556825,83.20970255105047,6.422947037604703,16.834640849893834,36.942825578590806,54.108106063246055,Chickpea
32.63016933941596,79.17816538147926,82.53282937825298,6.976165478554747,22.67919998803627,30.50145310460248,34.978646858873546,Chickpea
42.0481939576161,65.68724219801538,74.86700217347438,5.518911279963638,21.597556836383824,27.712390175189583,51.580608671074756,Chickpea
42.256451325445056,56.985164616075735,91.94489471021087,5.781117916146373,24.58177053157164,35.295651360403056,46.22381264956633,Chickpea
37.75606996558279,62.85875282959371,84.13503696798443,6.7324553465657075,20.59265197173214,23.302754898461487,44.826373417509,Chickpea
40.70623131093046,63.38020118427182,75.21284779407232,6.568021030496171,24.25978212708082,16.616574441611867,37.19622338267834,Chickpea
23.549299744024847,63.698535289554165,83.51052936716238,6.6232395054449595,22.51147584881674,30.144142754439212,40.57124839828963,Chickpea
41.036188827119,66.78217918495412,99.37314814045463,6.4512132074436055,17.262647415645027,31.580616613961283,39.75312046295097,Chickpea
37.15817991715244,56.74102870406014,75.24644311527878,6.78360588835868,18.27179557023515,35.76306925631644,38.37828265363231,Chickpea
36.07204775146769,72.35376433774577,85.3796425943516,5.957966015045097,18.12644376371096,14.86292321862308,39.11839203722171,Chickpea
36.32906976328208,78.45762046121206,96.13613446789157,6.649097164802954,23.884473432532985,31.289607490375875,37.80860572698009,Chickpea
42.67987576764575,71.76830779764585,86.8132189294132,5.666484203820222,20.470555438064252,25.969315051250085,55.936908285680104,Chickpea
33.666205504694716,64.51001372426025,99.30400985531978,5.666080889989473,20.225484283119446,15.092641554456538,52.19712362300791,Chickpea
42.951913804978766,62.00093323876224,95.75025030397363,5.938327345692847,25.10770161643915,33.60300949351638,54.14720330524316,Chickpea
20.450163890011364,79.07025892685064,91.80012976210969,5.9571266430792,24.29394664858847,21.31955115878818,56.18261518698384,Chickpea
22.814509760298424,72.59214943651989,86.22095429934731,5.644801705293161,18.41893828258839,14.322504943210184,44.06303896393517,Chickpea
27.53163151900001,69.95893710744397,78.91713423125852,5.949878667260477,23.431931987316034,15.251713735437189,57.08684985575962,Chickpea
41.30659685977953,71.69511708066017,87.79664710322153,6.838453747209479,17.853301795287145,16.053198216961544,37.18530509728615,Chickpea
39.86445696750476,55.86675666816208,87.48420505250469,6.993156274286965,24.556960938375394,27.557587915133325,31.90922727859927,Chickpea
40.78433785964275,69.97446270443027,73.447989911787,5.640785927235035,25.096268194365926,31.39920683639004,54.87860397950267,Chickpea
41.97447250705668,69.29430880120806,85.52339055265124,6.145641115481485,19.169465877911193,25.299494982326507,53.21638967190469,Chickpea
35.04808577537829,77.31308224887115,83.30140043137563,6.4106343680781315,22.31307553091989,29.384126219964465,51.07901319256549,Chickpea
25.935836709370157,67.80909443864476,73.12674408425043,6.076766991467219,20.876670686212645,30.957830748182285,58.5159315775861,Chickpea
35.016276663708894,73.589847904414,85.18798178485608,6.451156047064497,16.709322161337735,20.614181101888022,40.85559279615416,Chickpea
31.81233387516284,56.1412186375596,74.20072292659952,5.915221461686959,25.715326909010507,22.61502218467932,44.461231743362475,Chickpea
24.902442818459825,70.2695017768942,78.42049646547923,5.81048886765764,21.16572628445979,14.143150778170941,30.22992097947676,Chickpea
25.476720227546444,55.918034062520526,73.24077262392075,6.008290974008127,24.025856795798127,28.87326472760182,45.38003177869249,Chickpea
27.33722058020304,78.2938429858204,81.91045123711575,5.630639150193657,22.170665161178015,16.959798230391637,40.35669428405076,Chickpea
32.68529846794522,76.85556311712939,84.80639741020356,6.553388149047496,25.928168389990702,17.418717117347523,38.241945765585584,Chickpea
29.86440188994116,65.54570446347078,82.33063225796637,6.861416503834832,23.140326444668563,29.805535566358298,39.28118153588346,Chickpea
40.59475960553237,78.87651278712472,94.6359484765068,5.502347657787209,22.364013701834068,15.329519917494618,37.72821661001166,Chickpea
21.48811750869429,70.0948863237347,90.5976974047782,5.671731457098858,19.838388830449794,25.862149232844093,41.071590652827496,Chickpea
23.025625012129826,65.47369475468689,92.53534143425254,5.606511496799883,16.801800140819033,23.22405358773559,58.25177134856775,Chickpea
36.714316168072855,71.96674891681411,80.85759972513594,6.390491186812808,16.101311840277432,30.538497206648096,57.3986084272871,Chickpea
35.31433670862048,76.84246483665862,91.71919166398281,5.680837624605536,25.024533072858418,15.727539953250147,46.019024176432914,Chickpea
23.55342809483644,55.2926652682726,82.66102780382917,5.942561061481235,20.86000493797603,29.00719705509832,31.312172169268422,Chickpea
